 41.40,   1.46E-009, 
 41.50,   9.50E-010, 
 41.60,   4.17E-010, 
 41.70,   2.79E-010, 
 41.80,   2.77E-010, 
 41.90,   3.59E-010, 
 42.00,   4.45E-010, 
 42.10,   5.29E-010, 
 42.20,   5.81E-010, 
 42.30,   5.69E-010, 
 42.40,   6.49E-010, 
 42.50,   5.36E-010, 
 42.60,   4.00E-010, 
 42.70,   3.08E-010, 
 42.80,   4.87E-010, 
 42.90,   7.82E-010, 
 43.00,   1.31E-009, 
 43.10,   1.42E-009, 
 43.20,   1.53E-009, 
 43.30,   1.52E-009, 
 43.40,   1.53E-009, 
 43.50,   1.28E-009, 
 43.60,   5.09E-010, 
 43.70,   4.54E-010, 
 43.80,   8.46E-010, 
 43.90,   1.60E-009, 
 44.00,   2.08E-009, 
 44.10,   2.50E-009, 
 44.20,   2.80E-009, 
 44.30,   2.74E-009, 
 44.40,   2.51E-009, 
 44.50,   1.92E-009, 
 44.60,   1.09E-009, 
 44.70,   4.00E-010, 
 44.80,   3.37E-010, 
 44.90,   2.60E-010, 
 45.00,   2.39E-010, 
 45.10,   2.72E-010, 
 45.20,   4.16E-010, 
 45.30,   4.54E-010, 
 45.40,   4.03E-010, 
 45.50,   2.82E-010, 
 45.60,   2.30E-010, 
 45.70,   1.97E-010, 
 45.80,   1.88E-010, 
 45.90,   2.15E-010, 
 46.00,   1.13E-010, 
 46.10,   1.79E-010, 
 46.20,   1.55E-010, 
 46.30,   1.33E-010, 
 46.40,   2.00E-010, 
 46.50,   2.24E-010, 
 46.60,   2.77E-010, 
 46.70,   2.49E-010, 
 46.80,   1.84E-010, 
 46.90,   8.89E-011, 
 47.00,   1.32E-010, 
 47.10,   1.34E-010, 
 47.20,   1.39E-010, 
 47.30,   7.35E-011, 
 47.40,   7.77E-011, 
 47.50,   1.42E-010, 
 47.60,   4.62E-011, 
 47.70,   1.40E-011, 
 47.80,  -2.17E-011, 
 47.90,   1.39E-010, 
 48.00,   1.06E-010, 
 48.10,   1.32E-010, 
 48.20,   1.14E-010, 
 48.30,   1.18E-010, 
 48.40,   1.31E-010, 
 48.50,   1.94E-010, 
 48.60,   2.06E-010, 
 48.70,   9.80E-011, 
 48.80,   8.26E-011, 
 48.90,   1.08E-010, 
 49.00,   1.30E-010, 
 49.10,   9.24E-011, 
 49.20,   3.36E-011, 
