 58.10,   1.55E-010, 
 58.20,   2.40E-010, 
 58.30,   2.88E-010, 
 58.40,   3.12E-010, 
 58.50,   2.93E-010, 
 58.60,   3.49E-010, 
 58.70,   3.45E-010, 
 58.80,   2.43E-010, 
 58.90,   1.88E-010, 
 59.00,   1.96E-010, 
 59.10,   1.28E-010, 
 59.20,   7.91E-011, 
 59.30,   3.15E-011, 
 59.40,   2.80E-011, 
 59.50,   1.26E-010, 
 59.60,   1.53E-010, 
 59.70,   2.61E-010, 
 59.80,   2.30E-010, 
 59.90,   2.44E-010, 
 60.00,   2.77E-010, 
 60.10,   2.83E-010, 
 60.20,   2.84E-010, 
 60.30,   3.59E-010, 
 60.40,   3.24E-010, 
 60.50,   2.59E-010, 
 60.60,   2.14E-010, 
 60.70,   1.66E-010, 
 60.80,   2.27E-010, 
 60.90,   2.26E-010, 
 61.00,   2.60E-010, 
 61.10,   1.90E-010, 
 61.20,   2.11E-010, 
 61.30,   2.44E-010, 
 61.40,   3.33E-010, 
 61.50,   3.34E-010, 
 61.60,   3.05E-010, 
 61.70,   1.89E-010, 
 61.80,   1.98E-010, 
 61.90,   2.14E-010, 
 62.00,   1.83E-010, 
 62.10,   1.32E-010, 
 62.20,   1.30E-010, 
 62.30,   1.72E-010, 
 62.40,   2.10E-010, 
 62.50,   2.14E-010, 
 62.60,   2.07E-010, 
 62.70,   2.70E-010, 
 62.80,   2.95E-010, 
 62.90,   2.35E-010, 
 63.00,   2.79E-010, 
 63.10,   3.66E-010, 
 63.20,   3.12E-010, 
 63.30,   1.93E-010, 
 63.40,   2.08E-010, 
 63.50,   3.37E-010, 
 63.60,   2.99E-010, 
 63.70,   3.70E-010, 
 63.80,   3.70E-010, 
 63.90,   3.32E-010, 
 64.00,   3.16E-010, 
 64.10,   2.65E-010, 
 64.20,   3.28E-010, 
 64.30,   2.60E-010, 
 64.40,   3.03E-010, 
 64.50,   3.14E-010, 
 64.60,   2.44E-010, 
 64.70,   3.30E-010, 
 64.80,   2.15E-010, 
 64.90,   1.72E-010, 
 65.00,   2.08E-010, 
