 61.20,   3.52E-010, 
 61.30,   3.47E-010, 
 61.40,   4.38E-010, 
 61.50,   4.94E-010, 
 61.60,   3.86E-010, 
 61.70,   4.05E-010, 
 61.80,   3.71E-010, 
 61.90,   3.52E-010, 
 62.00,   3.88E-010, 
 62.10,   3.65E-010, 
 62.20,   3.88E-010, 
 62.30,   4.03E-010, 
 62.40,   3.97E-010, 
 62.50,   4.29E-010, 
 62.60,   3.77E-010, 
 62.70,   3.87E-010, 
 62.80,   3.05E-010, 
 62.90,   3.65E-010, 
 63.00,   3.84E-010, 
 63.10,   4.75E-010, 
 63.20,   5.32E-010, 
 63.30,   4.97E-010, 
 63.40,   5.29E-010, 
 63.50,   4.97E-010, 
 63.60,   4.67E-010, 
 63.70,   4.01E-010, 
 63.80,   4.07E-010, 
 63.90,   3.03E-010, 
 64.00,   3.54E-010, 
 64.10,   4.79E-010, 
 64.20,   4.87E-010, 
 64.30,   4.53E-010, 
 64.40,   4.87E-010, 
 64.50,   4.08E-010, 
 64.60,   2.73E-010, 
 64.70,   2.84E-010, 
 64.80,   3.49E-010, 
 64.90,   4.05E-010, 
 65.00,   4.73E-010, 
