 44.20,   6.39E-009, 
 44.30,   6.86E-009, 
 44.40,   6.61E-009, 
 44.50,   5.74E-009, 
 44.60,   3.60E-009, 
 44.70,   2.18E-009, 
 44.80,   1.68E-009, 
 44.90,   1.80E-009, 
 45.00,   2.48E-009, 
 45.10,   3.33E-009, 
 45.20,   3.80E-009, 
 45.30,   4.18E-009, 
 45.40,   4.00E-009, 
 45.50,   3.74E-009, 
 45.60,   2.65E-009, 
 45.70,   1.61E-009, 
 45.80,   8.40E-010, 
 45.90,   5.55E-010, 
 46.00,   6.29E-010, 
 46.10,   7.92E-010, 
 46.20,   1.22E-009, 
 46.30,   1.24E-009, 
 46.40,   1.12E-009, 
 46.50,   6.71E-010, 
 46.60,   5.28E-010, 
 46.70,   4.64E-010, 
 46.80,   3.74E-010, 
 46.90,   3.71E-010, 
 47.00,   4.43E-010, 
 47.10,   4.81E-010, 
 47.20,   4.40E-010, 
 47.30,   3.99E-010, 
 47.40,   4.56E-010, 
 47.50,   3.54E-010, 
 47.60,   2.77E-010, 
 47.70,   2.40E-010, 
 47.80,   2.09E-010, 
 47.90,   1.77E-010, 
 48.00,   2.32E-010, 
 48.10,   2.75E-010, 
 48.20,   2.52E-010, 
 48.30,   3.78E-010, 
 48.40,   3.56E-010, 
 48.50,   3.90E-010, 
 48.60,   3.72E-010, 
 48.70,   3.62E-010, 
 48.80,   4.05E-010, 
 48.90,   3.89E-010, 
 49.00,   3.75E-010, 
 49.10,   2.21E-010, 
 49.20,   2.28E-010, 
 49.30,   2.96E-010, 
 49.40,   3.38E-010, 
 49.50,   4.03E-010, 
 49.60,   3.82E-010, 
 49.70,   2.90E-010, 
 49.80,   4.59E-010, 
 49.90,   6.53E-010, 
 50.00,   1.08E-009, 
 50.10,   1.53E-009, 
 50.20,   1.68E-009, 
 50.30,   1.95E-009, 
 50.40,   1.96E-009, 
 50.50,   1.80E-009, 
 50.60,   1.41E-009, 
 50.70,   7.15E-010, 
 50.80,   5.12E-010, 
 50.90,   8.82E-010, 
 51.00,   1.18E-009, 
 51.10,   1.39E-009, 
 51.20,   1.62E-009, 
 51.30,   1.71E-009, 
 51.40,   1.93E-009, 
 51.50,   1.84E-009, 
 51.60,   1.50E-009, 
 51.70,   7.23E-010, 
 51.80,   4.90E-010, 
 51.90,   5.85E-010, 
 52.00,   6.32E-010, 
 52.10,   6.91E-010, 
 52.20,   8.33E-010, 
 52.30,   1.22E-009, 
 52.40,   7.17E-010, 
 52.50,   6.80E-010, 
 52.60,   6.04E-010, 
 52.70,   4.37E-010, 
 52.80,   2.89E-010, 
 52.90,   3.81E-010, 
 53.00,   6.53E-010, 
 53.10,   1.29E-009, 
 53.20,   1.42E-009, 
 53.30,   1.57E-009, 
 53.40,   1.60E-009, 
 53.50,   1.56E-009, 
 53.60,   1.30E-009, 
 53.70,   5.11E-010, 
 53.80,   5.36E-010, 
 53.90,   5.15E-010, 
 54.00,   6.37E-010, 
 54.10,   9.93E-010, 
 54.20,   1.28E-009, 
 54.30,   1.34E-009, 
 54.40,   1.38E-009, 
 54.50,   1.35E-009, 
 54.60,   1.28E-009, 
 54.70,   1.02E-009, 
 54.80,   6.20E-010, 
 54.90,   1.31E-009, 
 55.00,   2.20E-009, 
 55.10,   3.74E-009, 
 55.20,   5.17E-009, 
 55.30,   6.17E-009, 
 55.40,   6.90E-009, 
 55.50,   6.68E-009, 
 55.60,   5.66E-009, 
 55.70,   3.53E-009, 
 55.80,   2.15E-009, 
 55.90,   1.69E-009, 
 56.00,   1.85E-009, 
 56.10,   2.38E-009, 
 56.20,   3.15E-009, 
 56.30,   3.68E-009, 
 56.40,   4.16E-009, 
 56.50,   4.12E-009, 
 56.60,   3.72E-009, 
 56.70,   2.70E-009, 
 56.80,   1.94E-009, 
 56.90,   2.15E-009, 
 57.00,   3.25E-009, 
 57.10,   5.27E-009, 
 57.20,   7.33E-009, 
 57.30,   8.99E-009, 
 57.40,   1.03E-008, 
 57.50,   1.00E-008, 
 57.60,   8.96E-009, 
 57.70,   5.85E-009, 
 57.80,   3.19E-009, 
 57.90,   2.04E-009, 
 58.00,   1.53E-009, 
 58.10,   1.35E-009, 
 58.20,   1.44E-009, 
 58.30,   1.60E-009, 
 58.40,   1.73E-009, 
 58.50,   1.64E-009, 
 58.60,   1.46E-009, 
 58.70,   9.48E-010, 
 58.80,   5.36E-010, 
 58.90,   5.36E-010, 
 59.00,   4.90E-010, 
 59.10,   5.01E-010, 
 59.20,   5.83E-010, 
 59.30,   8.13E-010, 
 59.40,   1.19E-009, 
 59.50,   1.08E-009, 
 59.60,   4.92E-010, 
 59.70,   4.24E-010, 
 59.80,   3.92E-010, 
 59.90,   3.60E-010, 
 60.00,   4.03E-010, 
 60.10,   5.06E-010, 
 60.20,   5.13E-010, 
 60.30,   5.88E-010, 
 60.40,   7.69E-010, 
 60.50,   1.14E-009, 
 60.60,   5.20E-010, 
 60.70,   4.62E-010, 
 60.80,   5.00E-010, 
 60.90,   5.21E-010, 
 61.00,   4.53E-010, 
 61.10,   5.29E-010, 
 61.20,   4.55E-010, 
 61.30,   4.63E-010, 
 61.40,   5.55E-010, 
 61.50,   5.41E-010, 
 61.60,   4.70E-010, 
 61.70,   4.08E-010, 
 61.80,   3.18E-010, 
 61.90,   3.05E-010, 
 62.00,   2.28E-010, 
 62.10,   2.37E-010, 
 62.20,   2.59E-010, 
 62.30,   2.71E-010, 
 62.40,   4.36E-010, 
 62.50,   5.15E-010, 
 62.60,   5.35E-010, 
 62.70,   4.96E-010, 
 62.80,   4.49E-010, 
 62.90,   4.48E-010, 
 63.00,   4.89E-010, 
 63.10,   6.41E-010, 
 63.20,   7.04E-010, 
 63.30,   8.61E-010, 
 63.40,   1.24E-009, 
 63.50,   7.76E-010, 
 63.60,   5.43E-010, 
 63.70,   4.81E-010, 
 63.80,   4.41E-010, 
 63.90,   4.73E-010, 
 64.00,   4.94E-010, 
 64.10,   5.44E-010, 
 64.20,   5.46E-010, 
 64.30,   5.69E-010, 
 64.40,   6.46E-010, 
 64.50,   6.46E-010, 
 64.60,   6.30E-010, 
 64.70,   5.60E-010, 
 64.80,   4.74E-010, 
 64.90,   5.47E-010, 
 65.00,   6.13E-010, 
